"cikm","conf/cikm/2010esair",2010,"ACM","Proceedings of the third workshop on Exploiting Semantic Annotations in Information Retrieval, ESAIR 2010, Toronto, Ontario, Canada, October 30, 2010",\N,1,1,0,0
"cikm","conf/cikm/2010pikm",2010,"ACM","Proceedings of the Third Ph.D. Workshop on Information and Knowledge Management, PIKM 2010, Toronto, Ontario, Canada, October 30, 2010",\N,1,1,0,0
"cikm","conf/cikm/2011",2011,"ACM","Proceedings of the 20th ACM Conference on Information and Knowledge Management, CIKM 2011, Glasgow, United Kingdom, October 24-28, 2011",\N,1,1,0,0
"cikm","conf/cikm/2011books",2011,"ACM","Proceedings of the 4th ACM Workshop on Online books, complementary social media and crowdsourcing, BooksOnline 2011, Glasgow, United Kingdom, October 24, 2011",\N,1,1,0,0
"cikm","conf/cikm/2011esair",2011,"ACM","Proceedings of the fourth workshop on Exploiting Semantic Annotations in Information Retrieval, ESAIR 2011, Glasgow, United Kingdom, October 28, 2011","http://dl.acm.org/citation.cfm?id=2064713",1,1,0,0
"cikm","conf/cikm/2011pikm",2011,"ACM","Proceedings of the 4th workshop on Workshop for Ph.D. students in information & knowledge management, IPKM 2011, Glasgow, United Kingdom, October 24-28, 2011","http://dl.acm.org/citation.cfm?id=2065003",1,1,0,0
"cikm","conf/cikm/2011smuc",2011,"ACM","Proceedings of the 3rd International CIKM Workshop on Search and Mining User-Generated Contents, SMUC 2011, Glasgow, United Kingdom, October 28, 2011",\N,1,1,0,0
"cikm","conf/cikm/2012",2012,"ACM","21st ACM International Conference on Information and Knowledge Management, CIKM'12, Maui, HI, USA, October 29 - November 02, 2012","http://dl.acm.org/citation.cfm?id=2396761",1,1,0,0
"cikm","conf/cikm/2012clouddb",2012,"ACM","Proceedings of the Fourth International Workshop on Cloud Data Management, CloudDB 2012, Maui, HI, USA, October 29, 2012","http://dl.acm.org/citation.cfm?id=2390021",1,1,0,0
"cikm","conf/cikm/2012dubmmsm",2012,"ACM","Proceedings of the 2012 workshop on Data-driven User Behavioral Modelling and Mining from Social Media, DUBMMSM 2012, October 29, 2012, Maui, Hawaii, USA","http://dl.acm.org/citation.cfm?id=2390131",1,1,0,0
"cikm","conf/cikm/2012esair",2012,"ACM","Proceedings of the Fifth workshop on Exploiting Semantic Annotations in Information Retrieval, ESAIR 2012, Maui, HI, USA, October 28, 2012","http://dl.acm.org/citation.cfm?id=2390148",1,1,0,0
"cikm","conf/cikm/2012mixhs",2012,"ACM","Proceedings of the 2nd International Workshop on Managing Interoperability and compleXity in Health Systems, MIX-HS, Maui, HI, USA, October 29, 2012","http://dl.acm.org/citation.cfm?id=2389672",1,1,0,0
"cikm","conf/cikm/2012pikm",2012,"ACM","Proceedings of the 5th Ph.D. Workshop on Information and Knowledge Management, PIKM 2012, Maui, HI, USA, November 2, 2012","http://dl.acm.org/citation.cfm?id=2389686",1,1,0,0
"cikm","conf/cikm/2012plead",2012,"ACM","Proceedings of the first edition workshop on Politics, elections and data, PLEAD@CIKM 2012, Maui, HI, USA, November 2, 2012","http://doi.acm.org/10.1145/2389661",1,1,0,0
"cikm","conf/cikm/2012shb",2012,"ACM","Proceedings of the 2012 International Workshop on Smart Health and Wellbeing, SHB 2012, October 29, 2012, Maui, HI, USA","http://dl.acm.org/citation.cfm?id=2389707",1,1,0,0
"cikm","conf/cikm/2012webkr",2012,"ACM","Proceedings of the 2012 international workshop on Web-scale knowledge representation, retrieval and reasoning, Web-KR@CIKM 2012, Maui, HI, USA, October 29, 2012","http://dl.acm.org/citation.cfm?id=2389656",1,1,0,0
"cikm","conf/cikm/2013",2013,"ACM","22nd ACM International Conference on Information and Knowledge Management, CIKM'13, San Francisco, CA, USA, October 27 - November 1, 2013","http://dl.acm.org/citation.cfm?id=2505515",1,1,0,0
"cikm","conf/cikm/2013akbc",2013,"ACM","Proceedings of the 2013 workshop on Automated knowledge base construction, AKBC@CIKM 13, San Francisco, California, USA, October 27-28, 2013","http://doi.acm.org/10.1145/2509558",1,1,0,0
"cikm","conf/cikm/2013clouddb",2013,"ACM","Proceedings of the fifth international workshop on Cloud data management, CloudDB 2013, San Francisco, California, USA, October 28, 2013","http://doi.acm.org/10.1145/2516588",1,1,0,0
"cikm","conf/cikm/2013compsci",2013,"ACM","Proceedings of the 2013 workshop on Computational scientometrics: theory & applications, CompSci@CIKM 2013, San Francisco, California, USA, October 28, 2013","http://doi.acm.org/10.1145/2508497",1,1,0,0
"cikm","conf/cikm/2013dare",2013,"ACM","Proceedings of the 2013 International Workshop on Data Management & Analytics for Healthcare, DARE 2013, San Francisco, California, USA, November 1, 2013","http://doi.acm.org/10.1145/2512410",1,1,0,0
"cikm","conf/cikm/2013dtmbio",2013,"ACM","Proceeding of the 7rd International Workshop on Data and Text Mining in Bioinformatics, DTMBIO 2013, San Francisco, CA, USA, November 1, 2013","http://dl.acm.org/citation.cfm?id=2512089",1,1,0,0
"cikm","conf/cikm/2013dubmod",2013,"ACM","Proceedings of the 2013 Workshop on Data-Driven User Behavioral Modelling and Mining from Social Media, DUBMOD@CIKM 2013 San Francisco, CA, USA, October 28, 2013","http://dl.acm.org/citation.cfm?id=2513577",1,1,0,0
"cikm","conf/cikm/2013esair",2013,"ACM","ESAIR'13, Proceedings of the Sixth International Workshop on Exploiting Semantic Annotations in Information Retrieval, co-located with CIKM 2013, San Francisco, CA, USA, October 28, 2013","http://dl.acm.org/citation.cfm?id=2513204",1,1,0,0
"cikm","conf/cikm/2013livinglab",2013,"ACM","Proceedings of the 2013 workshop on Living labs for information retrieval evaluation, LivingLab@CIKM 2013, San Francisco, California, USA, November 1, 2013","http://doi.acm.org/10.1145/2513150",1,1,0,0
"cikm","conf/cikm/2013pikm",2013,"ACM","Proceedings of the Sixth Workshop on Ph.D. Students in Information and Knowledge Management, PIKM@CIKM 2013, San Francisco, CA, USA, November 1, 2013","http://dl.acm.org/citation.cfm?id=2513166",1,1,0,0
"cikm","conf/cikm/2013plead",2013,"ACM","Proceedings of the 2nd workshop on Politics, elections and data, PLEAD@CIKM 2013, San Francisco, California, USA, October 28, 2013","http://doi.acm.org/10.1145/2508436",1,1,0,0
"cikm","conf/cikm/2013ueo",2013,"ACM","Proceedings of the 1st workshop on User engagement optimization, UEO@CIKM 2013, San Francisco, California, USA, November 1, 2013","http://doi.acm.org/10.1145/2512875",1,1,0,0
"cikm","conf/cikm/2013unlp",2013,"ACM","Proceedings of the 2013 international workshop on Mining unstructured big data using natural language processing, UnstructureNLP@CIKM 2013, San Francisco, California, USA, October 28, 2013","http://doi.acm.org/10.1145/2513549",1,1,0,0
"cikm","conf/cikm/2013webkr",2013,"ACM","Proceedings of the 4th international workshop on Web-scale knowledge representation retrieval and reasoning, Web-KR@CIKM 2013, San Francisco, CA, USA, November 1, 2013","http://dl.acm.org/citation.cfm?id=2512405",1,1,0,0
"cikm","conf/cikm/2014",2014,"ACM","Proceedings of the 23rd ACM International Conference on Conference on Information and Knowledge Management, CIKM 2014, Shanghai, China, November 3-7, 2014","http://dl.acm.org/citation.cfm?id=2661829",1,1,0,0
"cikm","conf/cikm/2014dtmbio",2014,"ACM","Proceedings of the ACM 8th International Workshop on Data and Text Mining in Bioinformatics, DTMBIO@CIKM 2014, Shanghai, China, November 7, 2014","http://dl.acm.org/citation.cfm?id=2665970",1,1,0,0
"cikm","conf/cikm/2014dubmod",2014,"ACM","Proceedings of the 3rd Workshop on Data-Driven User Behavioral Modeling and Mining from Social Media, DUBMOD@CIKM 2014, Shanghai, China, November 3, 2014","http://dl.acm.org/citation.cfm?id=2665994",1,1,0,0
"cikm","conf/cikm/2014esair",2014,"ACM","Proceedings of the 7th International Workshop on Exploiting Semantic Annotations in Information Retrieval, ESAIR '14, Shanghai, China, November 7, 2014","http://doi.acm.org/10.1145/2663712",1,1,0,0
"cikm","conf/cikm/2014pikm",2014,"ACM","Proceedings of the 7th Workshop on Ph.D Students, PIKM@CIKM 2014, Shanghai, China, November 3, 2014","http://dl.acm.org/citation.cfm?id=2663714",1,1,0,0
"cikm","conf/cikm/2014psbd",2014,"ACM","Proceedings of the First International Workshop on Privacy and Secuirty of Big Data, PSBD@CIKM 2014, Shanghai, China, November 7, 2014","http://dl.acm.org/citation.cfm?id=2663715",1,1,0,0
"cikm","conf/cikm/2014webkr",2014,"ACM","Proceedings of the 5th International Workshop on Web-scale Knowledge Representation Retrieval & Reasoning, Web-KR@CIKM 2014, Shanghai, China, November 3, 2014","http://dl.acm.org/citation.cfm?id=2663792",1,1,0,0
"cikm","conf/cikm/2015",2015,"ACM","Proceedings of the 24th ACM International Conference on Information and Knowledge Management, CIKM 2015, Melbourne, VIC, Australia, October 19 - 23, 2015","http://dl.acm.org/citation.cfm?id=2806416",1,1,0,0
"cikm","conf/cikm/2015dtmbio",2015,"ACM","Proceedings of the ACM Ninth International Workshop on Data and Text Mining in Biomedical Informatics, DTMBIO 2015, Melbourne, Australia, October 23, 2015","http://doi.acm.org/10.1145/2811163",1,1,0,0
"cikm","conf/cikm/2015ecol",2015,"ACM","Proceedings of the 2015 Workshop on Evaluation on Collaborative Information Retrieval and Seeking, ECol 2015, Melbourne, Australia, October 23, 2015","http://doi.acm.org/10.1145/2812376",1,1,0,0
"cikm","conf/cikm/2015esair",2015,"ACM","Proceedings of the Eighth Workshop on Exploiting Semantic Annotations in Information Retrieval, ESAIR 2015, Melbourne, Australia, October 23, 2015","http://doi.acm.org/10.1145/2810133",1,1,0,0
"cikm","conf/cikm/2015lsdsir",2015,"ACM","Proceedings of the 2015 Workshop on Large-Scale and Distributed System for Information Retrieval, LSDS-IR 2015, Melbourne, Australia, October 23, 2015","http://doi.acm.org/10.1145/2809948",1,1,0,0
"cikm","conf/cikm/2015nwsearch",2015,"ACM","Proceedings of the First International Workshop on Novel Web Search Interfaces and Systems, NWSearch 2015, Melbourne, Australia, October 23, 2015","http://doi.acm.org/10.1145/2810355",1,1,0,0
"cikm","conf/cikm/2015pikm",2015,"ACM","Proceedings of the 8th Workshop on Ph.D. Workshop in Information and Knowledge Management, PIKM 2015, Melbourne, Australia, October 19, 2015","http://doi.acm.org/10.1145/2809890",1,1,0,0
"cikm","conf/cikm/2015tm",2015,"ACM","Proceedings of the 2015 Workshop on Topic Models: Post-Processing and Applications, TM 2015, Melbourne, Australia, October 19, 2015","http://doi.acm.org/10.1145/2809936",1,1,0,0
"cikm","conf/cikm/2015ucui",2015,"ACM","Proceedings of the ACM First International Workshop on Understanding the City with Urban Informatics, UCUI 2015, Melbourne, Australia, October 19, 2015","http://doi.acm.org/10.1145/2811271",1,1,0,0
"cikm","conf/cikm/2016",2016,"ACM","Proceedings of the 25th ACM International on Conference on Information and Knowledge Management, CIKM 2016, Indianapolis, IN, USA, October 24-28, 2016","http://doi.acm.org/10.1145/2983323",1,1,0,0
"cikm","conf/cikm/2016dsmm",2016,"ACM","Proceedings of the Second International Workshop on Data Science for Macro-Modeling, DSMM@SIGMOD 2016, San Francisco, CA, USA, June 26 - July 1, 2016","http://doi.acm.org/10.1145/2951894",1,1,0,0
"colt","conf/colt/2000",2000,"Morgan Kaufmann","Proceedings of the Thirteenth Annual Conference on Computational Learning Theory (COLT 2000), June 28 - July 1, 2000, Palo Alto, California",\N,0,0,0,1
"colt","conf/colt/2001",2001,"Springer","Computational Learning Theory, 14th Annual Conference on Computational Learning Theory, COLT 2001 and 5th European Conference on Computational Learning Theory, EuroCOLT 2001, Amsterdam, The Netherlands, July 16-19, 2001, Proceedings",\N,0,0,0,1
"colt","conf/colt/2002",2002,"Springer","Computational Learning Theory, 15th Annual Conference on Computational Learning Theory, COLT 2002, Sydney, Australia, July 8-10, 2002, Proceedings",\N,0,0,0,1
"colt","conf/colt/2003",2003,"Springer","Computational Learning Theory and Kernel Machines, 16th Annual Conference on Computational Learning Theory and 7th Kernel Workshop, COLT/Kernel 2003, Washington, DC, USA, August 24-27, 2003, Proceedings",\N,0,0,0,1
"colt","conf/colt/2004",2004,"Springer","Learning Theory, 17th Annual Conference on Learning Theory, COLT 2004, Banff, Canada, July 1-4, 2004, Proceedings",\N,0,0,0,1
"colt","conf/colt/2005",2005,"Springer","Learning Theory, 18th Annual Conference on Learning Theory, COLT 2005, Bertinoro, Italy, June 27-30, 2005, Proceedings",\N,0,0,0,1
"colt","conf/colt/2006",2006,"Springer","Learning Theory, 19th Annual Conference on Learning Theory, COLT 2006, Pittsburgh, PA, USA, June 22-25, 2006, Proceedings",\N,0,0,0,1
"colt","conf/colt/2007",2007,"Springer","Learning Theory, 20th Annual Conference on Learning Theory, COLT 2007, San Diego, CA, USA, June 13-15, 2007, Proceedings",\N,0,0,0,1
"colt","conf/colt/2008",2008,"Omnipress","21st Annual Conference on Learning Theory - COLT 2008, Helsinki, Finland, July 9-12, 2008",\N,0,0,0,1
"colt","conf/colt/2009",2009,\N,"COLT 2009 - The 22nd Conference on Learning Theory, Montreal, Quebec, Canada, June 18-21, 2009",\N,0,0,0,1
"colt","conf/colt/2010",2010,"Omnipress","COLT 2010 - The 23rd Conference on Learning Theory, Haifa, Israel, June 27-29, 2010",\N,0,0,0,1
"colt","conf/colt/2012",2012,"JMLR.org","COLT 2012 - The 25th Annual Conference on Learning Theory, June 25-27, 2012, Edinburgh, Scotland","http://jmlr.org/proceedings/papers/v23/",0,0,0,1
"colt","conf/colt/2013",2013,"JMLR.org","COLT 2013 - The 26th Annual Conference on Learning Theory, June 12-14, 2013, Princeton University, NJ, USA","http://jmlr.org/proceedings/papers/v30/",0,0,0,1
"colt","conf/colt/2014",2014,"JMLR.org","Proceedings of The 27th Conference on Learning Theory, COLT 2014, Barcelona, Spain, June 13-15, 2014","http://jmlr.org/proceedings/papers/v35/",0,0,0,1
"colt","conf/colt/2015",2015,"JMLR.org","Proceedings of The 28th Conference on Learning Theory, COLT 2015, Paris, France, July 3-6, 2015","http://jmlr.org/proceedings/papers/v40/",0,0,0,1
"colt","conf/colt/2016",2016,"JMLR.org","Proceedings of the 29th Conference on Learning Theory, COLT 2016, New York, USA, June 23-26, 2016","http://jmlr.org/proceedings/papers/v49/",0,0,0,1
"compgeom","conf/compgeom/2000",2000,"ACM","Proceedings of the Sixteenth Annual Symposium on Computational Geometry, Clear Water Bay, Hong Kong, China, June 12-14, 2000","http://doi.acm.org/10.1145/336154",0,0,0,1
"compgeom","conf/compgeom/2001",2001,"ACM","Proceedings of the Seventeenth Annual Symposium on Computational Geometry, Medford, MA, USA, June 3-5, 2001","http://doi.acm.org/10.1145/378583",0,0,0,1
"compgeom","conf/compgeom/2002",2002,"ACM","Proceedings of the 18th Annual Symposium on Computational Geometry, Barcelona, Spain, June 5-7, 2002","http://doi.acm.org/10.1145/513400",0,0,0,1
"compgeom","conf/compgeom/2003",2003,"ACM","Proceedings of the 19th ACM Symposium on Computational Geometry, San Diego, CA, USA, June 8-10, 2003","http://doi.acm.org/10.1145/777792",0,0,0,1
"compgeom","conf/compgeom/2004",2004,"ACM","Proceedings of the 20th ACM Symposium on Computational Geometry, Brooklyn, New York, USA, June 8-11, 2004","http://doi.acm.org/10.1145/997817",0,0,0,1
"compgeom","conf/compgeom/2005",2005,"ACM","Proceedings of the 21st ACM Symposium on Computational Geometry, Pisa, Italy, June 6-8, 2005","http://doi.acm.org/10.1145/1064092",0,0,0,1
"compgeom","conf/compgeom/2006",2006,"ACM","Proceedings of the 22nd ACM Symposium on Computational Geometry, Sedona, Arizona, USA, June 5-7, 2006","http://doi.acm.org/10.1145/1137856",0,0,0,1
"compgeom","conf/compgeom/2007",2007,"ACM","Proceedings of the 23rd ACM Symposium on Computational Geometry, Gyeongju, South Korea, June 6-8, 2007","http://doi.acm.org/10.1145/1247069",0,0,0,1
"compgeom","conf/compgeom/2008",2008,"ACM","Proceedings of the 24th ACM Symposium on Computational Geometry, College Park, MD, USA, June 9-11, 2008","http://doi.acm.org/10.1145/1377676",0,0,0,1
"compgeom","conf/compgeom/2009",2009,"ACM","Proceedings of the 25th ACM Symposium on Computational Geometry, Aarhus, Denmark, June 8-10, 2009","http://doi.acm.org/10.1145/1542362",0,0,0,1
"compgeom","conf/compgeom/2010",2010,"ACM","Proceedings of the 26th ACM Symposium on Computational Geometry, Snowbird, Utah, USA, June 13-16, 2010","http://doi.acm.org/10.1145/1810959",0,0,0,1
"compgeom","conf/compgeom/2011",2011,"ACM","Proceedings of the 27th ACM Symposium on Computational Geometry, Paris, France, June 13-15, 2011","http://doi.acm.org/10.1145/1998196",0,0,0,1
"compgeom","conf/compgeom/2012",2012,"ACM","Symposuim on Computational Geometry 2012, SoCG '12, Chapel Hill, NC, USA, June 17-20, 2012","http://doi.acm.org/10.1145/2261250",0,0,0,1
"compgeom","conf/compgeom/2013",2013,"ACM","Symposuim on Computational Geometry 2013, SoCG '13, Rio de Janeiro, Brazil, June 17-20, 2013","http://doi.acm.org/10.1145/2462356",0,0,0,1
"compgeom","conf/compgeom/2014",2014,"ACM","30th Annual Symposium on Computational Geometry, SOCG'14, Kyoto, Japan, June 08 - 11, 2014","http://doi.acm.org/10.1145/2582112",0,0,0,1
"compgeom","conf/compgeom/2015",2015,"Schloss Dagstuhl - Leibniz-Zentrum fuer Informatik","31st International Symposium on Computational Geometry, SoCG 2015, June 22-25, 2015, Eindhoven, The Netherlands","http://www.dagstuhl.de/dagpub/978-3-939897-83-5",0,0,0,1
"compgeom","conf/compgeom/2016",2016,"Schloss Dagstuhl - Leibniz-Zentrum fuer Informatik","32nd International Symposium on Computational Geometry, SoCG 2016, June 14-18, 2016, Boston, MA, USA","http://www.dagstuhl.de/dagpub/978-3-95977-009-5",0,0,0,1
"concur","conf/concur/2000",2000,"Springer","CONCUR 2000 - Concurrency Theory, 11th International Conference, University Park, PA, USA, August 22-25, 2000, Proceedings",\N,0,0,0,1
"concur","conf/concur/2001",2001,"Springer","CONCUR 2001 - Concurrency Theory, 12th International Conference, Aalborg, Denmark, August 20-25, 2001, Proceedings",\N,0,0,0,1
"concur","conf/concur/2002",2002,"Springer","CONCUR 2002 - Concurrency Theory, 13th International Conference, Brno, Czech Republic, August 20-23, 2002, Proceedings",\N,0,0,0,1
"concur","conf/concur/2003",2003,"Springer","CONCUR 2003 - Concurrency Theory, 14th International Conference, Marseille, France, September 3-5, 2003, Proceedings",\N,0,0,0,1
"concur","conf/concur/2004",2004,"Springer","CONCUR 2004 - Concurrency Theory, 15th International Conference, London, UK, August 31 - September 3, 2004, Proceedings",\N,0,0,0,1
"concur","conf/concur/2005",2005,"Springer","CONCUR 2005 - Concurrency Theory, 16th International Conference, CONCUR 2005, San Francisco, CA, USA, August 23-26, 2005, Proceedings",\N,0,0,0,1
"concur","conf/concur/2006",2006,"Springer","CONCUR 2006 - Concurrency Theory, 17th International Conference, CONCUR 2006, Bonn, Germany, August 27-30, 2006, Proceedings",\N,0,0,0,1
"concur","conf/concur/2007",2007,"Springer","CONCUR 2007 - Concurrency Theory, 18th International Conference, CONCUR 2007, Lisbon, Portugal, September 3-8, 2007, Proceedings",\N,0,0,0,1
"concur","conf/concur/2008",2008,"Springer","CONCUR 2008 - Concurrency Theory, 19th International Conference, CONCUR 2008, Toronto, Canada, August 19-22, 2008. Proceedings",\N,0,0,0,1
"concur","conf/concur/2009",2009,"Springer","CONCUR 2009 - Concurrency Theory, 20th International Conference, CONCUR 2009, Bologna, Italy, September 1-4, 2009. Proceedings","http://dx.doi.org/10.1007/978-3-642-04081-8",0,0,0,1
"concur","conf/concur/2010",2010,"Springer","CONCUR 2010 - Concurrency Theory, 21th International Conference, CONCUR 2010, Paris, France, August 31-September 3, 2010. Proceedings","http://dx.doi.org/10.1007/978-3-642-15375-4",0,0,0,1
"concur","conf/concur/2011",2011,"Springer","CONCUR 2011 - Concurrency Theory - 22nd International Conference, CONCUR 2011, Aachen, Germany, September 6-9, 2011. Proceedings","http://dx.doi.org/10.1007/978-3-642-23217-6",0,0,0,1
"concur","conf/concur/2012",2012,"Springer","CONCUR 2012 - Concurrency Theory - 23rd International Conference, CONCUR 2012, Newcastle upon Tyne, UK, September 4-7, 2012. Proceedings","http://dx.doi.org/10.1007/978-3-642-32940-1",0,0,0,1
"concur","conf/concur/2013",2013,"Springer","CONCUR 2013 - Concurrency Theory - 24th International Conference, CONCUR 2013, Buenos Aires, Argentina, August 27-30, 2013. Proceedings","http://dx.doi.org/10.1007/978-3-642-40184-8",0,0,0,1
"concur","conf/concur/2014",2014,"Springer","CONCUR 2014 - Concurrency Theory - 25th International Conference, CONCUR 2014, Rome, Italy, September 2-5, 2014. Proceedings","http://dx.doi.org/10.1007/978-3-662-44584-6",0,0,0,1
"concur","conf/concur/2015",2015,"Schloss Dagstuhl - Leibniz-Zentrum fuer Informatik","26th International Conference on Concurrency Theory, CONCUR 2015, Madrid, Spain, September 1.4, 2015","http://www.dagstuhl.de/dagpub/978-3-939897-91-0",0,0,0,1
"concur","conf/concur/2016",2016,"Schloss Dagstuhl - Leibniz-Zentrum fuer Informatik","27th International Conference on Concurrency Theory, CONCUR 2016, August 23-26, 2016, Québec City, Canada","http://www.dagstuhl.de/dagpub/978-3-95977-017-0",0,0,0,1
"coopis","conf/coopis/2000",2000,"Springer","Cooperative Information Systems, 7th International Conference, CoopIS 2000, Eilat, Israel, September 6-8, 2000, Proceedings",\N,0,1,0,0
"coopis","conf/coopis/2001",2001,"Springer","Cooperative Information Systems, 9th International Conference, CoopIS 2001, Trento, Italy, September 5-7, 2001, Proceedings",\N,0,1,0,0
"coopis","conf/coopis/2002",2002,"Springer","On the Move to Meaningful Internet Systems, 2002 - DOA/CoopIS/ODBASE 2002 Confederated International Conferences DOA, CoopIS and ODBASE 2002 Irvine, California, USA, October 30 - November 1, 2002, Proceedings",\N,0,1,0,0
"coopis","conf/coopis/2003",2003,"Springer","On The Move to Meaningful Internet Systems 2003: CoopIS, DOA, and ODBASE - OTM Confederated International Conferences, CoopIS, DOA, and ODBASE 2003, Catania, Sicily, Italy, November 3-7, 2003",\N,0,1,0,0
"coopis","conf/coopis/2004-1",2004,"Springer","On the Move to Meaningful Internet Systems 2004: CoopIS, DOA, and ODBASE, OTM Confederated International Conferences, Agia Napa, Cyprus, October 25-29, 2004, Proceedings, Part I",\N,0,1,0,0
"coopis","conf/coopis/2004-2",2004,"Springer","On the Move to Meaningful Internet Systems 2004: CoopIS, DOA, and ODBASE, OTM Confederated International Conferences, Agia Napa, Cyprus, October 25-29, 2004, Proceedings, Part II",\N,0,1,0,0
"crypto","conf/crypto/2000",2000,"Springer","Advances in Cryptology - CRYPTO 2000, 20th Annual International Cryptology Conference, Santa Barbara, California, USA, August 20-24, 2000, Proceedings",\N,0,0,0,1
"crypto","conf/crypto/2001",2001,"Springer","Advances in Cryptology - CRYPTO 2001, 21st Annual International Cryptology Conference, Santa Barbara, California, USA, August 19-23, 2001, Proceedings",\N,0,0,0,1
"crypto","conf/crypto/2002",2002,"Springer","Advances in Cryptology - CRYPTO 2002, 22nd Annual International Cryptology Conference, Santa Barbara, California, USA, August 18-22, 2002, Proceedings",\N,0,0,0,1
"crypto","conf/crypto/2003",2003,"Springer","Advances in Cryptology - CRYPTO 2003, 23rd Annual International Cryptology Conference, Santa Barbara, California, USA, August 17-21, 2003, Proceedings",\N,0,0,0,1
"crypto","conf/crypto/2004",2004,"Springer","Advances in Cryptology - CRYPTO 2004, 24th Annual International CryptologyConference, Santa Barbara, California, USA, August 15-19, 2004, Proceedings",\N,0,0,0,1
"crypto","conf/crypto/2005",2005,"Springer","Advances in Cryptology - CRYPTO 2005: 25th Annual International Cryptology Conference, Santa Barbara, California, USA, August 14-18, 2005, Proceedings",\N,0,0,0,1
"crypto","conf/crypto/2006",2006,"Springer","Advances in Cryptology - CRYPTO 2006, 26th Annual International Cryptology Conference, Santa Barbara, California, USA, August 20-24, 2006, Proceedings",\N,0,0,0,1
"crypto","conf/crypto/2007",2007,"Springer","Advances in Cryptology - CRYPTO 2007, 27th Annual International Cryptology Conference, Santa Barbara, CA, USA, August 19-23, 2007, Proceedings",\N,0,0,0,1
"crypto","conf/crypto/2008",2008,"Springer","Advances in Cryptology - CRYPTO 2008, 28th Annual International Cryptology Conference, Santa Barbara, CA, USA, August 17-21, 2008. Proceedings",\N,0,0,0,1
"crypto","conf/crypto/2009",2009,"Springer","Advances in Cryptology - CRYPTO 2009, 29th Annual International Cryptology Conference, Santa Barbara, CA, USA, August 16-20, 2009. Proceedings","http://dx.doi.org/10.1007/978-3-642-03356-8",0,0,0,1
"crypto","conf/crypto/2010",2010,"Springer","Advances in Cryptology - CRYPTO 2010, 30th Annual Cryptology Conference, Santa Barbara, CA, USA, August 15-19, 2010. Proceedings","http://dx.doi.org/10.1007/978-3-642-14623-7",0,0,0,1
"crypto","conf/crypto/2011",2011,"Springer","Advances in Cryptology - CRYPTO 2011 - 31st Annual Cryptology Conference, Santa Barbara, CA, USA, August 14-18, 2011. Proceedings","http://dx.doi.org/10.1007/978-3-642-22792-9",0,0,0,1
"crypto","conf/crypto/2012",2012,"Springer","Advances in Cryptology - CRYPTO 2012 - 32nd Annual Cryptology Conference, Santa Barbara, CA, USA, August 19-23, 2012. Proceedings","http://dx.doi.org/10.1007/978-3-642-32009-5",0,0,0,1
"crypto","conf/crypto/2013-1",2013,"Springer","Advances in Cryptology - CRYPTO 2013 - 33rd Annual Cryptology Conference, Santa Barbara, CA, USA, August 18-22, 2013. Proceedings, Part I","http://dx.doi.org/10.1007/978-3-642-40041-4",0,0,0,1
"crypto","conf/crypto/2013-2",2013,"Springer","Advances in Cryptology - CRYPTO 2013 - 33rd Annual Cryptology Conference, Santa Barbara, CA, USA, August 18-22, 2013. Proceedings, Part II","http://dx.doi.org/10.1007/978-3-642-40084-1",0,0,0,1
"crypto","conf/crypto/2014-1",2014,"Springer","Advances in Cryptology - CRYPTO 2014 - 34th Annual Cryptology Conference, Santa Barbara, CA, USA, August 17-21, 2014, Proceedings, Part I","http://dx.doi.org/10.1007/978-3-662-44371-2",0,0,0,1
"crypto","conf/crypto/2014-2",2014,"Springer","Advances in Cryptology - CRYPTO 2014 - 34th Annual Cryptology Conference, Santa Barbara, CA, USA, August 17-21, 2014, Proceedings, Part II","http://dx.doi.org/10.1007/978-3-662-44381-1",0,0,0,1
"crypto","conf/crypto/2015-1",2015,"Springer","Advances in Cryptology - CRYPTO 2015 - 35th Annual Cryptology Conference, Santa Barbara, CA, USA, August 16-20, 2015, Proceedings, Part I","http://dx.doi.org/10.1007/978-3-662-47989-6",0,0,0,1
"crypto","conf/crypto/2015-2",2015,"Springer","Advances in Cryptology - CRYPTO 2015 - 35th Annual Cryptology Conference, Santa Barbara, CA, USA, August 16-20, 2015, Proceedings, Part II","http://dx.doi.org/10.1007/978-3-662-48000-7",0,0,0,1
"crypto","conf/crypto/2016-1",2016,"Springer","Advances in Cryptology - CRYPTO 2016 - 36th Annual International Cryptology Conference, Santa Barbara, CA, USA, August 14-18, 2016, Proceedings, Part I","http://dx.doi.org/10.1007/978-3-662-53018-4",0,0,0,1
"crypto","conf/crypto/2016-2",2016,"Springer","Advances in Cryptology - CRYPTO 2016 - 36th Annual International Cryptology Conference, Santa Barbara, CA, USA, August 14-18, 2016, Proceedings, Part II","http://dx.doi.org/10.1007/978-3-662-53008-5",0,0,0,1
"crypto","conf/crypto/2016-3",2016,"Springer","Advances in Cryptology - CRYPTO 2016 - 36th Annual International Cryptology Conference, Santa Barbara, CA, USA, August 14-18, 2016, Proceedings, Part III","http://dx.doi.org/10.1007/978-3-662-53015-3",0,0,0,1
"csmr","conf/csmr/2000",2000,"IEEE Computer Society","4th European Conference on Software Maintenance and Reengineering, CSMR 2000, Zurich, Switzerland, February 29 - March 3, 2000.","http://www.computer.org/csdl/proceedings/csmr/2000/0546/00/index.html",0,0,1,0
